id,booking_id,seat_id
204,95,111
205,95,112
206,95,113
207,95,114
208,96,59
209,96,60
210,96,61
211,97,81
212,97,82
213,98,47
214,98,48
215,99,85
216,99,86
217,100,118
218,100,119
219,101,103
220,101,104
221,102,23
222,102,24
223,103,81
224,103,82
225,104,66
226,104,67
227,105,136
228,105,137
229,106,39
230,106,40
231,107,75
232,108,72
233,109,101
234,109,102
235,109,103
236,109,104
237,109,105
238,110,122
239,110,123
240,110,124
241,111,77
242,111,78
243,112,8
244,113,82
245,113,83
246,114,56
247,114,57
248,115,139
249,115,140
250,116,69
251,117,75
252,117,76
253,117,77
254,118,60
255,119,88
256,120,111
257,121,108
258,122,31
259,122,32
260,123,98
261,124,18
262,124,19
263,125,120
264,125,121
265,126,61
266,126,62
267,127,101
268,127,102
269,128,70
270,128,71
271,129,105
272,129,106
273,130,141
274,130,142
275,131,77
276,132,71
277,133,106
278,133,107
279,133,108
280,134,61
281,135,110
282,135,111
283,136,52
284,137,84
285,137,85
286,138,37
287,139,75
288,139,76
289,140,140
290,140,141
291,141,90
292,142,42
293,143,94
294,143,95
295,144,66
296,145,112
297,146,21
298,147,79
299,147,80
300,147,81
301,148,63
302,149,89
303,150,128
304,150,129
305,151,77
306,151,78
307,151,79
308,152,57
309,152,58
310,152,59
311,153,89
312,153,90
313,153,91
314,154,37
315,154,38
316,155,111
317,155,112
318,155,113
319,156,19
320,156,20
321,157,83
322,158,5
323,159,77
324,160,140
325,161,89
326,162,9
327,163,104
328,164,71
329,165,117
330,165,118
331,166,66
332,166,67
333,167,83
334,167,84
335,167,85
336,167,86
337,168,55
338,168,56
339,168,57
340,168,58
341,169,105
342,169,106
343,170,121
344,170,122
345,171,92
346,172,36
347,173,99
348,174,38
349,175,117
350,175,118
351,176,68
352,176,69
353,177,81
354,177,82
355,178,31
356,178,32
357,179,103
358,179,104
359,180,119
360,181,102
361,182,71
362,182,72
363,183,100
364,183,101
365,184,48
366,184,49
367,185,110
368,185,111
369,186,12
370,186,13
371,187,78
372,187,79
373,188,39
374,189,81
375,190,135
376,191,79
377,192,33
378,192,34
379,192,35
380,193,90
381,194,54
382,194,55
383,195,121
384,195,122
385,196,53
386,196,54
387,197,80
388,197,81
389,198,2
390,198,3
391,199,81
392,199,82
393,200,115
394,201,76
395,202,27
396,203,103
397,203,104
398,204,22
399,205,140
400,206,51
401,207,83
402,208,64
403,209,98
404,210,118
405,211,101
406,212,61
407,212,62
408,213,79
409,213,80
410,214,50
411,215,111
412,216,30
413,216,31
414,217,106
415,217,107
416,218,40
417,218,41
418,219,91
419,219,92
420,220,123
421,221,76
422,222,20
423,222,21
424,223,105
425,224,60
426,225,133
427,225,134
428,226,70
429,226,71
430,226,72
431,227,83
432,228,47
433,229,80
434,230,120
435,230,121
436,231,85
437,231,86
438,232,11
439,232,12
440,232,13
441,233,81
442,233,82
443,234,62
444,234,63
445,235,113
446,235,114
447,236,35
448,236,36
449,237,81
450,237,82
451,238,41
452,238,42
453,239,77
454,239,78
455,240,129
456,241,102
457,241,103
458,242,21
459,242,22
460,242,23
461,243,89
462,244,45
463,245,137
464,245,138
465,245,139
466,245,140
467,246,49
468,246,50
469,246,51
470,247,101
471,248,34
472,249,77
473,250,138
474,251,102
475,251,103
476,251,104
477,252,61
478,253,98
479,253,99
480,254,70
481,255,119
482,255,120
483,255,121
484,256,23
485,257,87
486,258,36
487,258,37
488,259,95
489,259,96
490,260,132
491,261,88
492,261,89
493,261,90
494,262,20
495,262,21
496,262,22
497,262,23
498,263,102
499,264,63
500,265,118
501,266,24
502,267,79
503,268,68
504,269,90
505,269,91
506,270,120
507,271,104
508,272,8
509,273,76
510,274,33
511,275,122
512,275,123
513,275,124
514,276,11
515,276,12
516,276,13
517,277,82
518,277,83
519,278,27
520,278,28
521,279,75
522,279,76
523,279,77
524,280,140
525,280,141
526,281,80
527,282,26
528,283,100
529,283,101
530,283,102
531,284,23
532,284,24
533,285,121
534,286,68
535,287,78
536,288,4
537,288,5
538,289,97
539,290,113
540,290,114
541,291,81
542,291,82
543,292,49
544,293,85
545,294,39
546,295,140
547,296,68
548,297,82
549,298,25
550,298,26
551,299,83
552,299,84
553,300,134
554,300,135
555,301,101
556,301,102
557,302,56
558,302,57
559,303,92
560,303,93
561,304,5
562,305,112
563,305,113
564,306,61
565,306,62
566,307,81
567,308,72
568,309,88
569,309,89
570,310,123
571,311,97
572,311,98
573,311,99
574,312,39
575,312,40
576,313,79
577,314,61
578,314,62
579,315,144
580,316,55
581,317,81
582,317,82
583,318,66
584,319,101
585,320,129
586,321,83
587,321,84
588,322,13
589,322,14
590,322,15
591,323,89
592,323,90
593,324,37
594,324,38
595,325,115
596,325,116
597,326,68
598,326,69
599,326,70
600,327,108
601,328,61
602,329,77
603,330,125
604,330,126
605,331,91
606,331,92
607,332,58
608,332,59
609,333,76
610,333,77
611,334,23
612,334,24
613,335,131
614,335,132
615,336,10
616,336,11
617,337,99
618,337,100
619,338,67
620,338,68
621,339,101
622,339,102
623,340,138
624,341,105
625,342,3
626,342,4
627,343,74
628,343,75
629,344,58
630,344,59
631,345,122
632,345,123
633,346,34
634,346,35
635,347,79
636,347,80
637,348,27
638,348,28
639,348,29
640,349,77
641,350,112
642,350,113
643,351,83
644,351,84
645,352,67
646,352,68
647,352,69
648,353,101
649,353,102
650,353,103
651,354,13
652,355,113
653,355,114
654,356,45
655,357,90
656,358,70
657,359,79
658,360,138
659,361,97
660,362,72
661,363,80
662,364,54
663,365,122
664,366,30
665,367,89
666,368,48
667,369,103
668,370,110
669,371,88
670,372,62
671,373,81
672,373,82
673,374,59
674,375,140
675,376,70
676,377,93
677,378,23
678,378,24
679,378,25
680,378,26
681,379,79
682,379,80
683,379,81
684,380,118
685,380,119
686,381,103
687,382,66
688,382,67
689,382,68
690,382,69
691,383,77
692,384,41
693,384,42
694,384,43
695,385,125
696,386,68
697,387,84
698,388,70
699,388,71
700,389,95
701,390,120
702,390,121
703,390,122
704,391,76
705,391,77
706,391,78
707,392,8
708,392,9
709,392,10
710,393,103
711,394,39
712,394,40
713,395,127
714,395,128
715,395,129
716,396,66
717,396,67
718,397,85
719,397,86
720,398,58
721,399,83
722,399,84
723,400,118
724,400,119
725,400,120
726,401,103
727,401,104
728,401,105
729,402,51
730,403,75
731,404,34
732,404,35
733,405,109
734,405,110
735,405,111
736,406,72
737,407,93
738,407,94
739,408,49
740,409,88
741,410,117
742,410,118
743,410,119
